fileName,colName,ColumnLabel,LowestClass,TopClass,fine_grained_label
Motor_bikes_218.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_219.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_220.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_228.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_230.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_236.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_237.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_238.csv,Rating,Rating,Motorcycle,['Product'],Rating_Motorcycle
Motor_bikes_135.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_138.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_142.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_143.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_150.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_157.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_164.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_170.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_172.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_186.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_196.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_198.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_200.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_213.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_218.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_219.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_220.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_228.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_230.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_236.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_237.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_238.csv,Rear brakes,Rear brakes,Motorcycle,['Product'],Rear brakes
Motor_bikes_135.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_138.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_142.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_143.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_150.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_157.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_164.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_170.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_172.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_186.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_196.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_198.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_200.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_213.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_218.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_219.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_220.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_228.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_230.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_236.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_237.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_238.csv,Rear suspension,Rear suspension,Motorcycle,['Product'],Rear suspension
Motor_bikes_135.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_138.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_142.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_143.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_150.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_157.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_164.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_170.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_172.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_186.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_196.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_198.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_200.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_213.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_218.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_219.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_220.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_228.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_230.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_236.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_237.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_238.csv,Rear tire,Rear tire,Motorcycle,['Product'],Rear tire
Motor_bikes_135.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_138.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_142.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_143.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_150.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_157.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_164.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_170.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_172.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_186.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_196.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_198.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_200.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_213.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_218.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_219.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_220.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_228.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_230.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_236.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_237.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_238.csv,Seat height (mm),Seat height (mm),Motorcycle,['Product'],Seat height (mm)
Motor_bikes_135.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_138.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_142.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_143.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_150.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_157.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_164.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_170.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_172.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_186.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_196.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_198.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_200.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_213.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_218.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_219.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_220.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_228.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_230.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_236.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_237.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
Motor_bikes_238.csv,Stroke (mm),Stroke (mm),Motorcycle,['Product'],Stroke (mm)
bikes_data.csv,Torque,Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_135.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_138.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_142.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_143.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_150.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_157.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_164.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_170.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_172.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_186.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_196.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_198.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_200.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_213.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_218.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_219.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_220.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_228.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_230.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_236.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_237.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
Motor_bikes_238.csv,Torque (Nm),Torque,Motorcycle,['Product'],Torque_Motorcycle
bikes_data.csv,Transmission Type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_135.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_138.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_142.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_143.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_150.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_157.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_164.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_170.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_172.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_186.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_196.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_198.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_200.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_213.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_218.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_219.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_220.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_228.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_230.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_236.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_237.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
Motor_bikes_238.csv,Transmission type,Transmission type,Motorcycle,['Product'],Transmission type_Motorcycle
europe-motorbikes-zenrows_126.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_128.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_139.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_147.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_155.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_158.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_168.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_170.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_172.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_173.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_174.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_187.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_188.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_189.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_192.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_203.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_207.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_211.csv,version,version,Motorcycle,['Product'],version
europe-motorbikes-zenrows_215.csv,version,version,Motorcycle,['Product'],version
Motor_bikes_135.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_138.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_142.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_143.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_150.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_157.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_164.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_170.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_172.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_186.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_196.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_198.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_200.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_213.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_218.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_219.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_220.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_228.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_230.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_236.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_237.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
Motor_bikes_238.csv,Wheelbase (mm),Wheelbase (mm),Motorcycle,['Product'],Wheelbase (mm)_Motorcycle
bikes_data.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_135.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_138.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_142.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_143.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_150.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_157.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_164.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_170.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_172.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_186.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_196.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_198.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_200.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_213.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_218.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_219.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_220.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_228.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_230.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_236.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_237.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Motor_bikes_238.csv,Year,Year,Motorcycle,['Product'],Year_Motorcycle
Mountain_airgeo.org_September2020.csv,address,Address,Mountain,['Place'],Address_Mountain
Mountain_comolib.com_September2020.csv,address,Address,Mountain,['Place'],Address_Mountain
Mountain_comolib.com_September2020.csv,url.address,Address,Mountain,['Place'],Address_Mountain
Mountain_climb13ers.com_September2020_125.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_climb13ers.com_September2020_125.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_comolib.com_September2020.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_comolib.com_September2020.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,geo.latitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,geo.longitude,Coordinate,Mountain,['Place'],Coordinate_Mountain
Mountain_climb13ers.com_September2020_125.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_comolib.com_September2020.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_comolib.com_September2020.csv,url.description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,description,Description,Mountain,['Place'],Description_Mountain
Mountain_climb13ers.com_September2020_125.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,geo.elevation,Elevation,Mountain,['Place'],Elevation_Mountain
Mountain_airgeo.org_September2020.csv,geo,geo,Mountain,['Place'],geo
Mountain_airgeo.org_September2020.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_climb13ers.com_September2020_125.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_comolib.com_September2020.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,row_id,ID,Mountain,['Place'],ID_Mountain
Mountain_comolib.com_September2020.csv,image.height,image.height,Mountain,['Place'],image.height
Mountain_comolib.com_September2020.csv,image.width,image.width,Mountain,['Place'],image.width
Mountain_airgeo.org_September2020.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_climb13ers.com_September2020_125.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_climb13ers.com_September2020_125.csv,alternatename,Mountain name,Mountain,['Place'],Mountain name
Mountain_climb13ers.com_September2020_125.csv,containedin.name,Mountain name,Mountain,['Place'],Mountain name
Mountain_comolib.com_September2020.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_comolib.com_September2020.csv,url.name,Mountain name,Mountain,['Place'],Mountain name
